id,name,img_demo,product_id,img_slide
5,Bạc,white-200x200-1-180x125.png,190323,"iphone-xs-mau-bac-1,iphone-xs-mau-bac-2,iphone-xs-mau-bac-3,iphone-xs-mau-bac-4,iphone-xs-mau-bac-5,iphone-xs-mau-bac-6,iphone-xs-mau-bac-7,iphone-xs-mau-bac-8,iphone-xs-mau-bac-9,iphone-xs-mau-bac-10,iphone-xs-mau-bac-11"
6,Xám,gray-200x200-1-180x125.png,190323,"iphone-xs-xam-1-2,iphone-xs-xam-2-2,iphone-xs-xam-3-1,iphone-xs-xam-4-1,iphone-xs-xam-5-1,iphone-xs-xam-6-1,iphone-xs-xam-7-1,iphone-xs-xam-8-1,iphone-xs-xam-9-1,iphone-xs-xam-10-1"
15,Vàng,gold-200x200-1-180x125.png,190323,"iphone-xs-vang-1-1,iphone-xs-vang-2-1,iphone-xs-vang-3,iphone-xs-vang-4,iphone-xs-vang-5,iphone-xs-vang-6,iphone-xs-vang-7,iphone-xs-vang-8,iphone-xs-vang-9,iphone-xs-vang-10,iphone-xs-vang-11"
5,Bạc,iphone-11-pro-max-white-200-180x125.png,200533,"iphone-11-pro-max-mau-bac-1,iphone-11-pro-max-mau-bac-2,iphone-11-pro-max-mau-bac-3,iphone-11-pro-max-mau-bac-4,iphone-11-pro-max-mau-bac-5,iphone-11-pro-max-mau-bac-6,iphone-11-pro-max-mau-bac-7,iphone-11-pro-max-mau-bac-8,iphone-11-pro-max-mau-bac-9,iphone-11-pro-max-mau-bac-10,iphone-11-pro-max-mau-bac-11,iphone-11-pro-max-mau-bac-12"
6,Xám,iphone-11-pro-max-black-200-180x125.png,200533,"iphone-11-pro-max-xam-1-1,iphone-11-pro-max-xam-2-1,iphone-11-pro-max-xam-3-1,iphone-11-pro-max-xam-4-1,iphone-11-pro-max-xam-5,iphone-11-pro-max-xam-6,iphone-11-pro-max-xam-7,iphone-11-pro-max-xam-8,iphone-11-pro-max-xam-9,iphone-11-pro-max-xam-10,iphone-11-pro-max-xam-11,iphone-11-pro-max-xam-12"
7,Xanh lá,iphone-11-pro-max-green-200-180x125.png,200533,"iphone-11-pro-max-xanh-1-1,iphone-11-pro-max-xanh-2-1,iphone-11-pro-max-xanh-3-1,iphone-11-pro-max-xanh-4-1,iphone-11-pro-max-xanh-5,iphone-11-pro-max-xanh-6,iphone-11-pro-max-xanh-7,iphone-11-pro-max-xanh-8,iphone-11-pro-max-xanh-9,iphone-11-pro-max-xanh-10,iphone-11-pro-max-xanh-11,iphone-11-pro-max-xanh-12"
16,Vàng đồng,iphone-11-pro-max-gold-200-180x125.png,200533,"iphone-11-pro-max-vang-1-1,iphone-11-pro-max-vang-2-1,iphone-11-pro-max-vang-3-1,iphone-11-pro-max-vang-4-1,iphone-11-pro-max-vang-5,iphone-11-pro-max-vang-6,iphone-11-pro-max-vang-7,iphone-11-pro-max-vang-8,iphone-11-pro-max-vang-9,iphone-11-pro-max-vang-10,iphone-11-pro-max-vang-11,iphone-11-pro-max-vang-12"
5,Bạc,samsung-galaxy-note-10-plus-silver-200-180x125.png,206176,"samsung-galaxy-note-10-plus-bac-1,samsung-galaxy-note-10-plus-bac-2,samsung-galaxy-note-10-plus-bac-3,samsung-galaxy-note-10-plus-bac-4,samsung-galaxy-note-10-plus-bac-5,samsung-galaxy-note-10-plus-bac-6,samsung-galaxy-note-10-plus-bac-7,samsung-galaxy-note-10-plus-bac-8,samsung-galaxy-note-10-plus-bac-9,samsung-galaxy-note-10-plus-bac-10,samsung-galaxy-note-10-plus-bac-11,samsung-galaxy-note-10-plus-bac-12,samsung-galaxy-note-10-plus-bac-13"
11,Đen,samsung-galaxy-note-10-plus-black-200-180x125.png,206176,"samsung-galaxy-note-10-plus-den-1,samsung-galaxy-note-10-plus-den-2,samsung-galaxy-note-10-plus-den-3,samsung-galaxy-note-10-plus-den-4,samsung-galaxy-note-10-plus-den-5,samsung-galaxy-note-10-plus-den-6,samsung-galaxy-note-10-plus-den-7,samsung-galaxy-note-10-plus-den-8,samsung-galaxy-note-10-plus-den-9,samsung-galaxy-note-10-plus-den-10,samsung-galaxy-note-10-plus-den-11,samsung-galaxy-note-10-plus-den-12,samsung-galaxy-note-10-plus-den-13,samsung-galaxy-note-10-plus-den-14"
4,Xanh dương,xiaomi-redmi-note-8-blue-200-1-180x125.png,209535,"xiaomi-redmi-note-8-128gb-xanh-1,xiaomi-redmi-note-8-128gb-xanh-2,xiaomi-redmi-note-8-128gb-xanh-3,xiaomi-redmi-note-8-128gb-xanh-4,xiaomi-redmi-note-8-128gb-xanh-5,xiaomi-redmi-note-8-128gb-xanh-6,xiaomi-redmi-note-8-128gb-xanh-7,xiaomi-redmi-note-8-128gb-xanh-8,xiaomi-redmi-note-8-128gb-xanh-09,xiaomi-redmi-note-8-128gb-xanh-10,xiaomi-redmi-note-8-128gb-xanh-11,xiaomi-redmi-note-8-128gb-xanh-12"
11,Đen,xiaomi-redmi-note-8-black-200-180x125.png,209535,"xiaomi-redmi-note-8-den-1,xiaomi-redmi-note-8-den-2,xiaomi-redmi-note-8-den-3-1,xiaomi-redmi-note-8-den-4,xiaomi-redmi-note-8-den-5,xiaomi-redmi-note-8-den-6,xiaomi-redmi-note-8-den-7,xiaomi-redmi-note-8-den-8,xiaomi-redmi-note-8-den-9,xiaomi-redmi-note-8-den-10,xiaomi-redmi-note-8-den-11,xiaomi-redmi-note-8-den-12"
12,Trắng,xiaomi-redmi-note-8-white-200-180x125.png,209535,"xiaomi-redmi-note-8-trang-1,xiaomi-redmi-note-8-trang-2,xiaomi-redmi-note-8-trang-3,xiaomi-redmi-note-8-trang-4,xiaomi-redmi-note-8-trang-5,xiaomi-redmi-note-8-trang-6,xiaomi-redmi-note-8-trang-7,xiaomi-redmi-note-8-trang-8,xiaomi-redmi-note-8-trang-9,xiaomi-redmi-note-8-trang-10,xiaomi-redmi-note-8-trang-11,xiaomi-redmi-note-8-trang-12"
4,Xanh dương,xiaomi-redmi-note-8-pro-6gb-64gb-xanh-duong-200-180x125.png,209797,"xiaomi-redmi-note-8-pro-xanh-duong-1,xiaomi-redmi-note-8-pro-xanh-duong-2,xiaomi-redmi-note-8-pro-xanh-duong-3,xiaomi-redmi-note-8-pro-xanh-duong-4,xiaomi-redmi-note-8-pro-xanh-duong-5,xiaomi-redmi-note-8-pro-xanh-duong-6,xiaomi-redmi-note-8-pro-xanh-duong-7,xiaomi-redmi-note-8-pro-xanh-duong-8,xiaomi-redmi-note-8-pro-xanh-duong-9,xiaomi-redmi-note-8-pro-xanh-duong-10,xiaomi-redmi-note-8-pro-xanh-duong-11,xiaomi-redmi-note-8-pro-xanh-duong-12"
7,Xanh lá,xiaomi-redmi-note-8-pro-green-200-180x125.png,209797,"xiaomi-redmi-note-8-pro-xanh-la-1-2,xiaomi-redmi-note-8-pro-xanh-la-2-2,xiaomi-redmi-note-8-pro-xanh-la-3-2,xiaomi-redmi-note-8-pro-xanh-la-4-2,xiaomi-redmi-note-8-pro-xanh-la-5-2,xiaomi-redmi-note-8-pro-xanh-la-6-2,xiaomi-redmi-note-8-pro-xanh-la-7-2,xiaomi-redmi-note-8-pro-xanh-la-8-2,xiaomi-redmi-note-8-pro-xanh-la-9-2,xiaomi-redmi-note-8-pro-xanh-la-10-2,xiaomi-redmi-note-8-pro-xanh-la-11-2,xiaomi-redmi-note-8-pro-xanh-la-12-2"
12,Trắng,xiaomi-redmi-note-8-pro-white-200-180x125.png,209797,"xiaomi-redmi-note-8-pro-trang-1,xiaomi-redmi-note-8-pro-trang-2,xiaomi-redmi-note-8-pro-trang-3,xiaomi-redmi-note-8-pro-trang-4,xiaomi-redmi-note-8-pro-trang-5,xiaomi-redmi-note-8-pro-trang-6,xiaomi-redmi-note-8-pro-trang-7,xiaomi-redmi-note-8-pro-trang-8,xiaomi-redmi-note-8-pro-trang-9"
5,Bạc,iphone-11-pro-max-256gb-white-200-180x125.png,210653,"iphone-11-pro-max-256gb-mau-bac-1,iphone-11-pro-max-256gb-mau-bac-2,iphone-11-pro-max-256gb-mau-bac-3,iphone-11-pro-max-256gb-mau-bac-4,iphone-11-pro-max-256gb-mau-bac-5,iphone-11-pro-max-256gb-mau-bac-6,iphone-11-pro-max-256gb-mau-bac-7,iphone-11-pro-max-256gb-mau-bac-8,iphone-11-pro-max-256gb-mau-bac-9,iphone-11-pro-max-256gb-mau-bac-10,iphone-11-pro-max-256gb-mau-bac-11,iphone-11-pro-max-256gb-mau-bac-12"
6,Xám,iphone-11-pro-max-256gb-black-200-180x125.png,210653,"iphone-11-pro-max-256gb-xam-1-1,iphone-11-pro-max-256gb-xam-2-1,iphone-11-pro-max-256gb-xam-3-1,iphone-11-pro-max-256gb-xam-4-1,iphone-11-pro-max-256gb-xam-5,iphone-11-pro-max-256gb-xam-6,iphone-11-pro-max-256gb-xam-7,iphone-11-pro-max-256gb-xam-8,iphone-11-pro-max-256gb-xam-9,iphone-11-pro-max-256gb-xam-10,iphone-11-pro-max-256gb-xam-11,iphone-11-pro-max-256gb-xam-12"
7,Xanh lá,iphone-11-pro-max-256gb-green-200-180x125.png,210653,"iphone-11-pro-max-256gb-xanh-1-1,iphone-11-pro-max-256gb-xanh-2-1,iphone-11-pro-max-256gb-xanh-3-1,iphone-11-pro-max-256gb-xanh-4-1,iphone-11-pro-max-256gb-xanh-5,iphone-11-pro-max-256gb-xanh-6,iphone-11-pro-max-256gb-xanh-7,iphone-11-pro-max-256gb-xanh-8,iphone-11-pro-max-256gb-xanh-9,iphone-11-pro-max-256gb-xanh-10,iphone-11-pro-max-256gb-xanh-11,iphone-11-pro-max-256gb-xanh-12"
16,Vàng đồng,iphone-11-pro-max-256gb-gold-200-180x125.png,210653,"iphone-11-pro-max-256gb-vang-1-1,iphone-11-pro-max-256gb-vang-2-1,iphone-11-pro-max-256gb-vang-3-1,iphone-11-pro-max-256gb-vang-4-1,iphone-11-pro-max-256gb-vang-5,iphone-11-pro-max-256gb-vang-6,iphone-11-pro-max-256gb-vang-7,iphone-11-pro-max-256gb-vang-8,iphone-11-pro-max-256gb-vang-9,iphone-11-pro-max-256gb-vang-10,iphone-11-pro-max-256gb-vang-11,iphone-11-pro-max-256gb-vang-12"
5,Bạc,iphone-11-pro-max-512gb-white-200-180x125.png,210654,"iphone-11-pro-max-512gb-mau-bac-1,iphone-11-pro-max-512gb-mau-bac-2,iphone-11-pro-max-512gb-mau-bac-3,iphone-11-pro-max-512gb-mau-bac-4,iphone-11-pro-max-512gb-mau-bac-5,iphone-11-pro-max-512gb-mau-bac-6,iphone-11-pro-max-512gb-mau-bac-7,iphone-11-pro-max-512gb-mau-bac-8,iphone-11-pro-max-512gb-mau-bac-9,iphone-11-pro-max-512gb-mau-bac-10,iphone-11-pro-max-512gb-mau-bac-11,iphone-11-pro-max-512gb-mau-bac-12"
6,Xám,iphone-11-pro-max-512gb-black-200-180x125.png,210654,"iphone-11-pro-max-512gb-xam-1-1,iphone-11-pro-max-512gb-xam-2-1,iphone-11-pro-max-512gb-xam-3-1,iphone-11-pro-max-512gb-xam-4-1,iphone-11-pro-max-512gb-xam-5,iphone-11-pro-max-512gb-xam-6,iphone-11-pro-max-512gb-xam-7,iphone-11-pro-max-512gb-xam-8,iphone-11-pro-max-512gb-xam-9,iphone-11-pro-max-512gb-xam-10,iphone-11-pro-max-512gb-xam-11,iphone-11-pro-max-512gb-xam-12"
7,Xanh lá,iphone-11-pro-max-512gb-green-200-180x125.png,210654,"iphone-11-pro-max-512gb-xanh-1-1,iphone-11-pro-max-512gb-xanh-2-1,iphone-11-pro-max-512gb-xanh-3-1,iphone-11-pro-max-512gb-xanh-4-1,iphone-11-pro-max-512gb-xanh-5,iphone-11-pro-max-512gb-xanh-6,iphone-11-pro-max-512gb-xanh-7,iphone-11-pro-max-512gb-xanh-8,iphone-11-pro-max-512gb-xanh-9,iphone-11-pro-max-512gb-xanh-10,iphone-11-pro-max-512gb-xanh-11,iphone-11-pro-max-512gb-xanh-12"
16,Vàng đồng,iphone-11-pro-max-512gb-gold-200-180x125.png,210654,"iphone-11-pro-max-512gb-vang-1-1,iphone-11-pro-max-512gb-vang-2-1,iphone-11-pro-max-512gb-vang-3-1,iphone-11-pro-max-512gb-vang-4-1,iphone-11-pro-max-512gb-vang-5,iphone-11-pro-max-512gb-vang-6,iphone-11-pro-max-512gb-vang-7,iphone-11-pro-max-512gb-vang-8,iphone-11-pro-max-512gb-vang-9,iphone-11-pro-max-512gb-vang-10,iphone-11-pro-max-512gb-vang-11,iphone-11-pro-max-512gb-vang-12"
4,Xanh dương,xiaomi-redmi-note-8-32gb-blue-200-180x125.png,212247,"xiaomi-redmi-note-8-32gb-xanh-duong-1,xiaomi-redmi-note-8-32gb-xanh-duong-2,xiaomi-redmi-note-8-32gb-xanh-duong-3,xiaomi-redmi-note-8-32gb-xanh-duong-4,xiaomi-redmi-note-8-32gb-xanh-duong-5,xiaomi-redmi-note-8-32gb-xanh-duong-6,xiaomi-redmi-note-8-32gb-xanh-duong-7,xiaomi-redmi-note-8-32gb-xanh-duong-8,xiaomi-redmi-note-8-32gb-xanh-duong-9,xiaomi-redmi-note-8-32gb-xanh-duong-10,xiaomi-redmi-note-8-32gb-xanh-duong-11,xiaomi-redmi-note-8-32gb-xanh-duong-12"
11,Đen,xiaomi-redmi-note-8-32gb-black-200-180x125.png,212247,"xiaomi-redmi-note-8-32gb-den-1,xiaomi-redmi-note-8-32gb-den-2,xiaomi-redmi-note-8-32gb-den-3,xiaomi-redmi-note-8-32gb-den-4,xiaomi-redmi-note-8-32gb-den-5,xiaomi-redmi-note-8-32gb-den-6,xiaomi-redmi-note-8-32gb-den-7,xiaomi-redmi-note-8-32gb-den-8,xiaomi-redmi-note-8-32gb-den-9,xiaomi-redmi-note-8-32gb-den-10,xiaomi-redmi-note-8-32gb-den-11,xiaomi-redmi-note-8-32gb-den-12"
12,Trắng,xiaomi-redmi-note-8-32gb-white-200-180x125.png,212247,"xiaomi-redmi-note-8-32gb-trang-1,xiaomi-redmi-note-8-32gb-trang-2,xiaomi-redmi-note-8-32gb-trang-3,xiaomi-redmi-note-8-32gb-trang-4,xiaomi-redmi-note-8-32gb-trang-5,xiaomi-redmi-note-8-32gb-trang-6,xiaomi-redmi-note-8-32gb-trang-7,xiaomi-redmi-note-8-32gb-trang-8,xiaomi-redmi-note-8-32gb-trang-9,xiaomi-redmi-note-8-32gb-trang-10,xiaomi-redmi-note-8-32gb-trang-11,xiaomi-redmi-note-8-32gb-trang-12"
4,Xanh dương,xiaomi-redmi-note-8-128gb-blue-200-180x125.png,212374,"xiaomi-redmi-note-8-128gb-xanh-1,xiaomi-redmi-note-8-128gb-xanh-2,xiaomi-redmi-note-8-128gb-xanh-3,xiaomi-redmi-note-8-128gb-xanh-4,xiaomi-redmi-note-8-128gb-xanh-5,xiaomi-redmi-note-8-128gb-xanh-6,xiaomi-redmi-note-8-128gb-xanh-7,xiaomi-redmi-note-8-128gb-xanh-8,xiaomi-redmi-note-8-128gb-xanh-9,xiaomi-redmi-note-8-128gb-xanh-10,xiaomi-redmi-note-8-128gb-xanh-11,xiaomi-redmi-note-8-128gb-xanh-12"
11,Đen,xiaomi-redmi-note-8-128gb-black-200-180x125.png,212374,"xiaomi-redmi-note-8-128gb-den-1,xiaomi-redmi-note-8-128gb-den-2,xiaomi-redmi-note-8-128gb-den-3,xiaomi-redmi-note-8-128gb-den-4,xiaomi-redmi-note-8-128gb-den-5,xiaomi-redmi-note-8-128gb-den-6,xiaomi-redmi-note-8-128gb-den-7,xiaomi-redmi-note-8-128gb-den-8,xiaomi-redmi-note-8-128gb-den-9,xiaomi-redmi-note-8-128gb-den-10,xiaomi-redmi-note-8-128gb-den-11,xiaomi-redmi-note-8-128gb-den-12"
12,Trắng,xiaomi-redmi-note-8-128gb-white-200-180x125.png,212374,"xiaomi-redmi-note-8-128gb-trang-1,xiaomi-redmi-note-8-128gb-trang-2,xiaomi-redmi-note-8-128gb-trang-3,xiaomi-redmi-note-8-128gb-trang-4,xiaomi-redmi-note-8-128gb-trang-5,xiaomi-redmi-note-8-128gb-trang-6,xiaomi-redmi-note-8-128gb-trang-7,xiaomi-redmi-note-8-128gb-trang-8,xiaomi-redmi-note-8-128gb-trang-9,xiaomi-redmi-note-8-128gb-trang-10,xiaomi-redmi-note-8-128gb-trang-11,xiaomi-redmi-note-8-128gb-trang-12"
4,Xanh dương,oppo-reno3-xanh-200x200-2-180x125.png,213591,"oppo-reno3-xanh-duong-1,oppo-reno3-xanh-duong-2,oppo-reno3-xanh-duong-3-1,oppo-reno3-xanh-duong-4,oppo-reno3-xanh-duong-5,oppo-reno3-xanh-duong-6,oppo-reno3-xanh-duong-7,oppo-reno3-xanh-duong-8,oppo-reno3-xanh-duong-9,oppo-reno3-xanh-duong-10,oppo-reno3-xanh-duong-11,oppo-reno3-xanh-duong-12,oppo-reno3-xanh-duong-13"
11,Đen,oppo-reno3-den-200x200-1-180x125.png,213591,"oppo-reno3-den-1,oppo-reno3-den-2,oppo-reno3-den-3,oppo-reno3-den-4,oppo-reno3-den-5,oppo-reno3-den-6,oppo-reno3-den-7,oppo-reno3-den-8,oppo-reno3-den-9,oppo-reno3-den-10,oppo-reno3-den-11,oppo-reno3-den-12,oppo-reno3-den-13"
4,Xanh dương,xiaomi-redmi-note-8-pro-6gb-128gb-xanh-duong-180x125.png,214418,"xiaomi-redmi-note-8-pro-6gb-128gb-1-1,xiaomi-redmi-note-8-pro-6gb-128gb-2-1,xiaomi-redmi-note-8-pro-6gb-128gb-3-1,xiaomi-redmi-note-8-pro-6gb-128gb-4-1,xiaomi-redmi-note-8-pro-6gb-128gb-5-1,xiaomi-redmi-note-8-pro-6gb-128gb-6-1,xiaomi-redmi-note-8-pro-6gb-128gb-7-1,xiaomi-redmi-note-8-pro-6gb-128gb-8-1,xiaomi-redmi-note-8-pro-6gb-128gb-9-1,xiaomi-redmi-note-8-pro-6gb-128gb-10-1,xiaomi-redmi-note-8-pro-6gb-128gb-11-1,xiaomi-redmi-note-8-pro-6gb-128gb-12-1"
6,Xám,xiaomi-redmi-note-8-pro-6gb-128gb-black-200-180x125.png,214418,"xiaomi-redmi-note-8-pro-6gb-128gb-xam-1,xiaomi-redmi-note-8-pro-6gb-128gb-xam-2,xiaomi-redmi-note-8-pro-6gb-128gb-xam-3,xiaomi-redmi-note-8-pro-6gb-128gb-xam-4,xiaomi-redmi-note-8-pro-6gb-128gb-xam-5,xiaomi-redmi-note-8-pro-6gb-128gb-xam-6,xiaomi-redmi-note-8-pro-6gb-128gb-xam-7,xiaomi-redmi-note-8-pro-6gb-128gb-xam-8,xiaomi-redmi-note-8-pro-6gb-128gb-xam-9,xiaomi-redmi-note-8-pro-6gb-128gb-xam-10,xiaomi-redmi-note-8-pro-6gb-128gb-xam-11,xiaomi-redmi-note-8-pro-6gb-128gb-xam-12"
7,Xanh lá,xiaomi-redmi-note-8-pro-6gb-128gb-green-200-180x125.png,214418,"xiaomi-redmi-note-8-pro-6gb-128gb-xanh-la-1,xiaomi-redmi-note-8-pro-6gb-128gb-xanh-la-2,xiaomi-redmi-note-8-pro-6gb-128gb-xanh-la-3,xiaomi-redmi-note-8-pro-6gb-128gb-xanh-la-4,xiaomi-redmi-note-8-pro-6gb-128gb-xanh-la-5,xiaomi-redmi-note-8-pro-6gb-128gb-xanh-la-6,xiaomi-redmi-note-8-pro-6gb-128gb-xanh-la-7,xiaomi-redmi-note-8-pro-6gb-128gb-xanh-la-8,xiaomi-redmi-note-8-pro-6gb-128gb-xanh-la-9,xiaomi-redmi-note-8-pro-6gb-128gb-xanh-la-10,xiaomi-redmi-note-8-pro-6gb-128gb-xanh-la-11,xiaomi-redmi-note-8-pro-6gb-128gb-xanh-la-12"
12,Trắng,xiaomi-redmi-note-8-pro-6gb-128gb-white-200-180x125.png,214418,"xiaomi-redmi-note-8-pro-6gb-128gb-trang-1,xiaomi-redmi-note-8-pro-6gb-128gb-trang-2,xiaomi-redmi-note-8-pro-6gb-128gb-trang-3,xiaomi-redmi-note-8-pro-6gb-128gb-trang-4,xiaomi-redmi-note-8-pro-6gb-128gb-trang-5,xiaomi-redmi-note-8-pro-6gb-128gb-trang-6,xiaomi-redmi-note-8-pro-6gb-128gb-trang-7,xiaomi-redmi-note-8-pro-6gb-128gb-trang-8,xiaomi-redmi-note-8-pro-6gb-128gb-trang-9,xiaomi-redmi-note-8-pro-6gb-128gb-trang-10,xiaomi-redmi-note-8-pro-6gb-128gb-trang-11"
5,Bạc,samsung-galaxy-note-10-lite-white-200x200-180x125.png,214909,"samsung-galaxy-note-10-lite-bac-1,samsung-galaxy-note-10-lite-bac-2,samsung-galaxy-note-10-lite-bac-3,samsung-galaxy-note-10-lite-bac-4,samsung-galaxy-note-10-lite-bac-5,samsung-galaxy-note-10-lite-bac-6,samsung-galaxy-note-10-lite-bac-7,samsung-galaxy-note-10-lite-bac-8,samsung-galaxy-note-10-lite-bac-9,samsung-galaxy-note-10-lite-bac-10,samsung-galaxy-note-10-lite-bac-11,samsung-galaxy-note-10-lite-bac-12,samsung-galaxy-note-10-lite-bac-13,samsung-galaxy-note-10-lite-bac-14,samsung-galaxy-note-10-lite-bac-15"
11,Đen,samsung-galaxy-note-10-lite-black-200x200-1-180x125.png,214909,"samsung-galaxy-note-10-lite-den-1,samsung-galaxy-note-10-lite-den-2,samsung-galaxy-note-10-lite-den-3,samsung-galaxy-note-10-lite-den-4,samsung-galaxy-note-10-lite-den-5,samsung-galaxy-note-10-lite-den-6,samsung-galaxy-note-10-lite-den-7,samsung-galaxy-note-10-lite-den-8,samsung-galaxy-note-10-lite-den-9,samsung-galaxy-note-10-lite-den-10,samsung-galaxy-note-10-lite-den-11,samsung-galaxy-note-10-lite-den-12,samsung-galaxy-note-10-lite-den-13,samsung-galaxy-note-10-lite-den-14,samsung-galaxy-note-10-lite-den-15"
11,Đen,oppo-reno3-pro-den-200x200-180x125.png,216172,"oppo-reno3-pro-den-4,oppo-reno3-pro-den-6,oppo-reno3-pro-den-7,oppo-reno3-pro-den-11,oppo-reno3-pro-den-12,oppo-reno3-pro-den-13"
12,Trắng,oppo-reno3-pro-trang-200x200-180x125.png,216172,"oppo-reno3-pro-trang-1,oppo-reno3-pro-trang-2,oppo-reno3-pro-trang-3,oppo-reno3-pro-trang-4,oppo-reno3-pro-trang-5,oppo-reno3-pro-trang-6,oppo-reno3-pro-trang-7,oppo-reno3-pro-trang-8,oppo-reno3-pro-trang-9,oppo-reno3-pro-trang-10,oppo-reno3-pro-trang-11,oppo-reno3-pro-trang-12,oppo-reno3-pro-trang-13"
6,Xám,xiaomi-redmi-9-xam-200-180x125.png,217308,"xiaomi-redmi-9-xam-1,xiaomi-redmi-9-xam-2,xiaomi-redmi-9-xam-3,xiaomi-redmi-9-xam-4,xiaomi-redmi-9-xam-5,xiaomi-redmi-9-xam-6,xiaomi-redmi-9-xam-7,xiaomi-redmi-9-xam-8,xiaomi-redmi-9-xam-9,xiaomi-redmi-9-xam-10,xiaomi-redmi-9-xam-11,xiaomi-redmi-9-xam-12"
7,Xanh lá,xiaomi-redmi-9-xanh-200-180x125.png,217308,"xiaomi-redmi-9-xanh-la-1,xiaomi-redmi-9-xanh-la-2,xiaomi-redmi-9-xanh-la-3,xiaomi-redmi-9-xanh-la-4,xiaomi-redmi-9-xanh-la-5,xiaomi-redmi-9-xanh-la-6,xiaomi-redmi-9-xanh-la-7,xiaomi-redmi-9-xanh-la-8,xiaomi-redmi-9-xanh-la-9,xiaomi-redmi-9-xanh-la-10,xiaomi-redmi-9-xanh-la-11,xiaomi-redmi-9-xanh-la-12"
9,Tím,xiaomi-redmi-9-200-180x125.png,217308,"xiaomi-redmi-9-tim-1,xiaomi-redmi-9-tim-2,xiaomi-redmi-9-tim-3,xiaomi-redmi-9-tim-4,xiaomi-redmi-9-tim-5,xiaomi-redmi-9-tim-6,xiaomi-redmi-9-tim-7,xiaomi-redmi-9-tim-8,xiaomi-redmi-9-tim-9,xiaomi-redmi-9-tim-10,xiaomi-redmi-9-tim-11,xiaomi-redmi-9-tim-12"
4,Xanh dương,vsmart-active-200x200-180x125.png,217438,"vsmart-active-3-6gb-xanh-1,vsmart-active-3-6gb-xanh-2,vsmart-active-3-6gb-xanh-3,vsmart-active-3-6gb-xanh-4,vsmart-active-3-6gb-xanh-5,vsmart-active-3-6gb-xanh-6,vsmart-active-3-6gb-xanh-7,vsmart-active-3-6gb-xanh-8,vsmart-active-3-6gb-xanh-9,vsmart-active-3-6gb-xanh-10,vsmart-active-3-6gb-xanh-11,vsmart-active-3-6gb-xanh-12,vsmart-active-3-6gb-xanh-13,vsmart-active-3-6gb-xanh-14,vsmart-active-3-6gb-xanh-15"
